"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39"
14.1107500763586,18.176202595,14.657751015,12.3367408763586,15.8108422263586,15.308221055,16.7569804663586,9.099188855,16.8308975163586,19.211041295,16.9639482063586,21.827704865,18.294469875,13.9333491563586,18.5605564863586,17.067446845,19.432792445,4.48675016635864,19.831944515,9.04006998364136,20.3345656863586,19.580626545,21.3102707463586,23.113861535,21.5024550763586,13.475078215,21.6207223563586,8.034783335,22.123373065,11.0505842063586,22.2416255763586,16.712645005,23.6312661163586,21.679870765,23.9417177263586,19.225824705,23.9269343163586,3.806728075,24.0895518263586,14.362082815,24.5478375363586,6.733843255,25.5383260063586,23.350396095,25.5235425963586,16.993529795,26.4548974263586,11.168866255,26.3366301463586,14.317732585,26.5583812963586,19.181474475,27.2679849763586,5.492036815,27.8001877363586,21.458119615,29.2637453263586,14.243815535,29.3376623763586,7.946082875,29.8994319563586,10.991465335,30.1803167463586,19.270174935,30.5646854063586,17.185714125,31.1412383963586,22.271207165,31.658672515,13.2976920636414,32.2056439163586,15.781290175,32.4865287063586,6.216423905,32.6491462163586,20.364147275,32.9448144163586,10.237511425
14.1107500763586,18.161419185,14.6725196563586,12.321972235,15.8108422263586,15.293437645,16.756995235,9.09917408635864,16.8308975163586,19.196257885,16.9639482063586,21.812921455,18.309253285,13.9333491563586,18.5605564863586,17.052663435,19.4475610863586,4.471981525,19.8319297463586,9.040055215,20.3345656863586,19.565843135,21.3102707463586,23.099078125,21.5024550763586,13.460294805,21.6207223563586,8.019999925,22.1381417063586,11.035815565,22.2416255763586,16.697861595,23.6312661163586,21.665087355,23.941732495,19.2258099363586,23.926949085,3.80671330635864,24.0895518263586,14.347299405,24.5478375363586,6.719059845,25.538340775,23.3503813263586,25.5235425963586,16.978746385,26.4548974263586,11.154082845,26.321861505,14.3029639436414,26.558396065,19.1814597063586,27.2679849763586,5.477253405,27.785419095,21.4433509736414,29.248976685,14.2290468936414,29.3376623763586,7.931299465,29.8994319563586,10.976681925,30.1803167463586,19.255391525,30.5646854063586,17.170930715,31.1412383963586,22.256423755,31.6586577463586,13.297677295,32.2056439163586,15.766506765,32.4865287063586,6.201640495,32.6491462163586,20.349363865,32.9448144163586,10.222728015
14.1107500763586,18.146635775,14.672534425,12.3219574663586,15.8108422263586,15.278654235,16.7717638763586,9.084405445,16.816128875,19.1814892436414,16.9639482063586,21.798138045,18.3092680536414,13.933363925,18.560571255,17.0526486663586,19.4475610863586,4.457198115,19.8319297463586,9.025271805,20.3345656863586,19.551059725,21.3102707463586,23.084294715,21.5024550763586,13.445511395,21.6207223563586,8.005216515,22.1381417063586,11.021032155,22.2416255763586,16.683078185,23.6312661163586,21.650303945,23.9565011363586,19.211041295,23.9417177263586,3.791944665,24.0895518263586,14.332515995,24.547852305,6.71904507635864,25.5531094163586,23.335612685,25.5235425963586,16.963962975,26.4548974263586,11.139299435,26.3218467363586,14.302949175,26.5731647063586,19.166691065,27.2679849763586,5.462469995,27.7854043263586,21.443336205,29.2489619163586,14.229032125,29.322893735,7.91653082364136,29.8994319563586,10.961898515,30.1803167463586,19.240608115,30.5646854063586,17.156147305,31.1412383963586,22.241640345,31.6586577463586,13.282893885,32.190875275,15.7517381236414,32.4865287063586,6.186857085,32.634377575,20.3345952236414,32.9448144163586,10.207944605
14.1107500763586,18.131852365,14.6873030663586,12.307188825,15.810856995,15.2786394663586,16.7717638763586,9.069622035,16.8161141063586,19.181474475,16.9639482063586,21.783354635,18.324036695,13.9481325663586,18.5753398963586,17.037880025,19.447575855,4.45718334635864,19.817161105,9.01050316364136,20.3345656863586,19.536276315,21.3102707463586,23.069511305,21.502469845,13.4454966263586,21.6207223563586,7.990433105,22.138156475,11.0210173863586,22.2416255763586,16.668294775,23.6312661163586,21.635520535,23.9565011363586,19.196257885,23.9417177263586,3.777161255,24.0895518263586,14.317732585,24.5626209463586,6.704276435,25.5531094163586,23.320829275,25.508773955,16.9491943336414,26.454912195,11.1392846663586,26.3218467363586,14.288165765,26.5731647063586,19.151907655,27.2679849763586,5.447686585,27.7854043263586,21.428552795,29.2489619163586,14.214248715,29.3228789663586,7.916516055,29.8994319563586,10.947115105,30.1803167463586,19.225824705,30.5646854063586,17.141363895,31.1412383963586,22.226856935,31.643889105,13.2681252436414,32.1908605063586,15.751723355,32.4865287063586,6.172073675,32.6343628063586,20.334580455,32.9448144163586,10.193161195
14.110764845,18.1318375963586,14.687317835,12.3071740563586,15.8256256363586,15.263870825,16.7717638763586,9.054838625,16.8161141063586,19.166691065,16.9639482063586,21.768571225,18.3388053363586,13.933363925,18.5753398963586,17.023096615,19.4623444963586,4.442414705,19.8171463363586,9.010488395,20.3345656863586,19.521492905,21.3102707463586,23.054727895,21.5172384863586,13.430727985,21.6207223563586,7.975649695,22.1529251163586,11.006248745,22.2416255763586,16.653511365,23.6312661163586,21.620737125,23.9565011363586,19.181474475,23.9417177263586,3.762377845,24.0895518263586,14.302949175,24.5626209463586,6.689493025,25.5531094163586,23.306045865,25.5087591863586,16.949179565,26.4696808363586,11.124516025,26.3218467363586,14.273382355,26.5731647063586,19.137124245,27.2679849763586,5.432903175,27.7854043263586,21.413769385,29.2489619163586,14.199465305,29.3228789663586,7.901732645,29.8994319563586,10.932331695,30.1803167463586,19.211041295,30.5646854063586,17.126580485,31.1412383963586,22.212073525,31.6438743363586,13.268110475,32.1908605063586,15.736939945,32.4865287063586,6.157290265,32.6343628063586,20.319797045,32.930045775,10.1783925536414
14.1255334863586,18.117068955,14.7020864763586,12.292405415,15.8256256363586,15.249087415,16.7717638763586,9.040055215,16.801345465,19.1519224236414,16.949179565,21.7538025836414,18.338820105,13.9333491563586,18.5753398963586,17.008313205,19.4623444963586,4.427631295,19.8171463363586,8.995704985,20.334580455,19.5214781363586,21.3102707463586,23.039944485,21.5172384863586,13.415944575,21.6207223563586,7.960866285,22.152939885,11.0062339763586,22.2416255763586,16.638727955,23.631280885,21.6207223563586,23.9565011363586,19.166691065,23.941732495,3.76236307635864,24.0895518263586,14.288165765,24.5626209463586,6.674709615,25.553124185,23.3060310963586,25.5087591863586,16.934396155,26.4696808363586,11.109732615,26.307078095,14.2586137136414,26.5731647063586,19.122340835,27.2679849763586,5.418119765,27.7854043263586,21.398985975,29.2489619163586,14.184681895,29.3228789663586,7.886949235,29.8994319563586,10.917548285,30.165548105,19.1962726536414,30.5646854063586,17.111797075,31.1412383963586,22.197290115,31.6438743363586,13.253327065,32.1908605063586,15.722156535,32.4865287063586,6.142506855,32.6343628063586,20.305013635,32.9300310063586,10.178377785
14.1255334863586,18.102285545,14.702101245,12.2923906463586,15.8256256363586,15.234304005,16.7717638763586,9.025271805,16.8013306963586,19.151907655,16.9491647963586,21.753787815,18.3535887463586,13.918580515,18.5753398963586,16.993529795,19.4623444963586,4.412847885,19.802377695,8.98093634364136,20.3493490963586,19.506709495,21.3102707463586,23.025161075,21.5172384863586,13.401161165,21.6207223563586,7.946082875,22.1677085263586,10.991465335,22.2416255763586,16.623944545,23.6460495263586,21.605953715,23.956515905,19.1666762963586,23.9565011363586,3.747594435,24.0895518263586,14.273382355,24.5626209463586,6.659926205,25.5678928263586,23.291262455,25.5087591863586,16.919612745,26.4696808363586,11.094949205,26.3070633263586,14.258598945,26.573179475,19.1223260663586,27.2679849763586,5.403336355,27.7854043263586,21.384202565,29.234193275,14.1699132536414,29.3228789663586,7.872165825,29.899446725,10.9175335163586,30.1655333363586,19.196257885,30.5646854063586,17.097013665,31.1412383963586,22.182506705,31.629105695,13.2385584236414,32.176091865,15.7073878936414,32.4865287063586,6.127723445,32.619594165,20.2902449936414,32.9300310063586,10.163594375
14.1255334863586,18.087502135,14.7168698863586,12.277622005,15.8256256363586,15.219520595,16.7717638763586,9.010488395,16.786562055,19.1371390136414,16.9491647963586,21.739004405,18.3535887463586,13.903797105,18.5753398963586,16.978746385,19.4623444963586,4.398064475,19.8023629263586,8.980921575,20.3493490963586,19.491926085,21.310285515,23.0251463063586,21.5172384863586,13.386377755,21.6207223563586,7.931299465,22.167723295,10.9914505663586,22.226856935,16.6091759036414,23.6460495263586,21.591170305,23.9712845463586,19.151907655,23.9565011363586,3.732811025,24.0895518263586,14.258598945,24.5626209463586,6.645142795,25.5678928263586,23.276479045,25.5087591863586,16.904829335,26.469695605,11.0949344363586,26.3070633263586,14.243815535,26.5879481163586,19.107557425,27.2679849763586,5.388552945,27.7854043263586,21.369419155,29.2341785063586,14.169898485,29.3228789663586,7.857382415,29.9142153663586,10.902764875,30.1655333363586,19.181474475,30.5646854063586,17.082230255,31.1412383963586,22.167723295,31.6290909263586,13.238543655,32.1760770963586,15.707373125,32.4865287063586,6.112940035,32.6195793963586,20.290230225,32.9300310063586,10.148810965
14.1255334863586,18.072718725,14.7168698863586,12.262838595,15.8256256363586,15.204737185,16.7717638763586,8.995704985,16.7865472863586,19.137124245,16.9491647963586,21.724220995,18.3535887463586,13.889013695,18.5753398963586,16.963962975,19.462359265,4.39804970635864,19.787594285,8.96615293364136,20.3493490963586,19.477142675,21.3250541563586,23.010377665,21.5172384863586,13.371594345,21.6207223563586,7.916516055,22.1824919363586,10.976681925,22.2268421663586,16.609161135,23.6460495263586,21.576386895,23.9712845463586,19.137124245,23.9565011363586,3.718027615,24.074783185,14.2438303036414,24.562635715,6.64512802635864,25.567907595,23.2764642763586,25.493990545,16.8900606936414,26.4844642463586,11.080165795,26.3070633263586,14.229032125,26.5879481163586,19.092774015,27.253216335,5.37378430364136,27.770635685,21.3546505136414,29.2341785063586,14.155115075,29.3228789663586,7.842599005,29.899446725,10.8879962336414,30.1655333363586,19.166691065,30.549916765,17.0674616136414,31.141253165,22.1677085263586,31.614322285,13.2237750136414,32.1760770963586,15.692589715,32.4865287063586,6.098156625,32.6195793963586,20.275446815,32.915262365,10.1340423236414
14.1255334863586,18.057935315,14.716884655,12.2628238263586,15.8256256363586,15.189953775,16.7717638763586,8.980921575,16.7865472863586,19.122340835,16.9491647963586,21.709437585,18.353603515,13.8889989263586,18.5753398963586,16.949179565,19.4771279063586,4.383281065,19.7875795163586,8.966138165,20.3493490963586,19.462359265,21.310285515,22.9956090236414,21.5172384863586,13.356810935,21.605953715,7.90174741364136,22.182506705,10.9766671563586,22.2268421663586,16.594377725,23.6460495263586,21.561603485,23.9712845463586,19.122340835,23.956515905,3.71801284635864,24.0747684163586,14.243815535,24.5774043563586,6.630359385,25.5826762363586,23.261695635,25.4939757763586,16.890045925,26.4844642463586,11.065382385,26.292294685,14.2142634836414,26.5879481163586,19.077990605,27.2532015663586,5.373769535,27.7706209163586,21.354635745,29.219409865,14.1403464336414,29.3228789663586,7.827815595,29.8994319563586,10.887981465,30.150764695,19.1519224236414,30.5499019963586,17.067446845,31.1560218063586,22.152939885,31.6143075163586,13.223760245,32.161308455,15.6778210736414,32.471760065,6.08338798364136,32.6195793963586,20.260663405,32.9152475963586,10.134027555
14.1255334863586,18.043151905,14.7316532963586,12.248055185,15.8256256363586,15.175170365,16.7717638763586,8.966138165,16.771778645,19.1075721936414,16.9491647963586,21.694654175,18.3683721563586,13.874230285,18.5753398963586,16.934396155,19.4771279063586,4.368497655,19.7875795163586,8.951354755,20.3493490963586,19.447575855,21.3102707463586,22.995594255,21.5172384863586,13.342027525,21.6059389463586,7.901732645,22.1972753463586,10.961898515,22.2268421663586,16.579594315,23.6460495263586,21.546820075,23.9712845463586,19.107557425,23.9712845463586,3.703244205,24.0747684163586,14.229032125,24.5774043563586,6.615575975,25.5826762363586,23.246912225,25.4939757763586,16.875262515,26.4844642463586,11.050598975,26.2922799163586,14.214248715,26.5879481163586,19.063207195,27.2532015663586,5.358986125,27.7706209163586,21.339852335,29.2193950963586,14.140331665,29.308110325,7.81304695364136,29.899446725,10.8879666963586,30.1507499263586,19.151907655,30.5499019963586,17.052663435,31.1560218063586,22.138156475,31.599538875,13.2089916036414,32.1612936863586,15.677806305,32.4717452963586,6.083373215,32.604810755,20.2458947636414,32.9152475963586,10.119244145
14.1255334863586,18.028368495,14.7316532963586,12.233271775,15.825640405,15.1751555963586,16.7717638763586,8.951354755,16.7717638763586,19.107557425,16.9491647963586,21.679870765,18.3683721563586,13.859446875,18.5753398963586,16.919612745,19.4771279063586,4.353714245,19.772810875,8.93658611364136,20.349363865,19.4475610863586,21.3102707463586,22.980810845,21.5172384863586,13.327244115,21.6059389463586,7.886949235,22.1972753463586,10.947115105,22.212073525,16.5648256736414,23.6460495263586,21.532036665,23.9712845463586,19.092774015,23.9712845463586,3.688460795,24.0747684163586,14.214248715,24.5774043563586,6.600792565,25.5826762363586,23.232128815,25.479207135,16.8604938736414,26.4844642463586,11.035815565,26.2922799163586,14.199465305,26.5879481163586,19.048423785,27.2532015663586,5.344202715,27.7706209163586,21.325068925,29.2193950963586,14.125548255,29.3080955563586,7.813032185,29.9142153663586,10.873198055,30.1507499263586,19.137124245,30.5499019963586,17.037880025,31.1560218063586,22.123373065,31.5995241063586,13.208976835,32.1612936863586,15.663022895,32.4717452963586,6.068589805,32.6047959863586,20.245879995,32.900478955,10.1044755036414
14.1255334863586,18.013585085,14.7316532963586,12.218488365,15.8404090463586,15.160386955,16.7717638763586,8.936571345,16.756995235,19.0927887836414,16.9491647963586,21.665087355,18.368386925,13.8594321063586,18.5753398963586,16.904829335,19.4771279063586,4.338930835,19.7727961063586,8.936571345,20.3641325063586,19.432792445,21.3102707463586,22.966027435,21.5172384863586,13.312460705,21.6059389463586,7.872165825,22.197290115,10.9471003363586,22.2120587563586,16.564810905,23.6460495263586,21.517253255,23.971299315,19.0927592463586,23.9712845463586,3.673677385,24.059999775,14.1994800736414,24.5774043563586,6.586009155,25.5826762363586,23.217345405,25.4791923663586,16.860479105,26.4844642463586,11.021032155,26.277511275,14.1846966636414,26.5879481163586,19.033640375,27.2532015663586,5.329419305,27.7706209163586,21.310285515,29.2193950963586,14.110764845,29.3080955563586,7.798248775,29.9142153663586,10.858414645,30.135981285,19.1223556036414,30.535133355,17.0231113836414,31.1560218063586,22.108589655,31.5995241063586,13.194193425,32.146525045,15.6482542536414,32.4717452963586,6.053806395,32.6047959863586,20.231096585,32.9004641863586,10.104460735
14.1255334863586,17.998801675,14.731668065,12.2184735963586,15.8404090463586,15.145603545,16.7717638763586,8.921787935,16.7569804663586,19.092774015,16.9491647963586,21.650303945,18.3831555663586,13.844663465,18.5753398963586,16.890045925,19.4771279063586,4.324147425,19.758027465,8.92180270364136,20.3641325063586,19.418009035,21.3102707463586,22.951244025,21.5172384863586,13.297677295,21.6059389463586,7.857382415,22.2120587563586,10.932331695,22.2120587563586,16.550027495,23.6460495263586,21.502469845,23.9860679563586,19.077990605,23.9712845463586,3.658893975,24.0599850063586,14.199465305,24.5774043563586,6.571225745,25.5826762363586,23.202561995,25.4791923663586,16.845695695,26.4844642463586,11.006248745,26.2774965063586,14.184681895,26.5879481163586,19.018856965,27.238432925,5.31465066364136,27.755852275,21.2955168736414,29.204626455,14.0959962036414,29.3080955563586,7.783465365,29.9142153663586,10.843631235,30.1359665163586,19.122340835,30.5351185863586,17.023096615,31.1560218063586,22.093806245,31.584755465,13.1794247836414,32.1465102763586,15.648239485,32.4717452963586,6.039022985,32.590027345,20.2163279436414,32.9004641863586,10.089677325
14.1255334863586,17.984018265,14.7464367063586,12.203704955,15.8404090463586,15.130820135,16.7717638763586,8.907004525,16.742211825,19.0780053736414,16.9491647963586,21.635520535,18.3831555663586,13.829880055,18.5753398963586,16.875262515,19.4771279063586,4.309364015,19.7580126963586,8.921787935,20.3641325063586,19.403225625,21.3102707463586,22.936460615,21.502469845,13.2829086536414,21.6059389463586,7.842599005,22.212073525,10.9323169263586,22.2120587563586,16.535244085,23.6460495263586,21.487686435,23.9860679563586,19.063207195,23.971299315,3.65887920635864,24.0599850063586,14.184681895,24.5774043563586,6.556442335,25.582691005,23.2025472263586,25.464423725,16.8309270536414,26.4844642463586,10.991465335,26.262727865,14.1699132536414,26.5879481163586,19.004073555,27.2384181563586,5.314635895,27.7558375063586,21.295502105,29.2046116863586,14.095981435,29.293326915,7.76869672364136,29.9142153663586,10.828847825,30.1359665163586,19.107557425,30.5351185863586,17.008313205,31.141253165,22.0790376036414,31.5847406963586,13.179410015,32.131741635,15.6334708436414,32.4717452963586,6.024239575,32.5900125763586,20.216313175,32.9004641863586,10.074893915
14.1255334863586,17.969234855,14.7464367063586,12.188921545,15.8404090463586,15.116036725,16.7717638763586,8.892221115,16.727428415,19.0780053736414,16.9491647963586,21.620737125,18.383170335,13.8298652863586,18.5753398963586,16.860479105,19.4771279063586,4.294580605,19.743244055,8.90701929364136,20.3641325063586,19.388442215,21.3102707463586,22.921677205,21.5024550763586,13.282893885,21.591170305,7.82783036364136,22.2268421663586,10.917548285,22.197290115,16.5204754436414,23.6460495263586,21.472903025,23.9860679563586,19.048423785,23.9860679563586,3.644110565,24.045216365,14.1699132536414,24.5774043563586,6.541658925,25.5974596463586,23.187778585,25.4644089563586,16.830912285,26.4844642463586,10.976681925,26.2627130963586,14.169898485,26.573179475,18.9893049136414,27.2384181563586,5.299852485,27.7558375063586,21.280718695,29.189843045,14.0812127936414,29.2933121463586,7.768681955,29.9142153663586,10.814064415,30.121197875,19.0927887836414,30.5351185863586,16.993529795,31.1412383963586,22.079022835,31.569972055,13.1646413736414,32.1317268663586,15.633456075,32.456976655,6.00947093364136,32.575243935,20.2015445336414,32.885695545,10.0601252736414
14.1255334863586,17.954451445,14.746451475,12.1889067763586,15.8404090463586,15.101253315,16.756995235,8.87745247364136,16.7274136463586,19.077990605,16.9491647963586,21.605953715,18.3979389763586,13.815096645,18.5753398963586,16.845695695,19.4771279063586,4.279797195,19.7432292863586,8.907004525,20.3641325063586,19.373658805,21.3102707463586,22.906893795,21.5024550763586,13.268110475,21.5911555363586,7.827815595,22.2268421663586,10.902764875,22.1972753463586,16.520460675,23.6460495263586,21.458119615,23.9860679563586,19.033640375,23.9860679563586,3.629327155,24.0452015963586,14.169898485,24.5774043563586,6.526875515,25.5974596463586,23.172995175,25.4644089563586,16.816128875,26.4844642463586,10.961898515,26.2627130963586,14.155115075,26.5731647063586,18.989290145,27.2384181563586,5.285069075,27.7558375063586,21.265935285,29.1898282763586,14.081198025,29.2933121463586,7.753898545,29.9142153663586,10.799281005,30.1211831063586,19.092774015,30.520349945,16.9787611536414,31.1412383963586,22.064239425,31.5699572863586,13.164626605,32.1317268663586,15.618672665,32.4569618863586,6.009456165,32.5752291663586,20.201529765,32.8856807763586,10.060110505
14.1255334863586,17.939668035,14.7612201163586,12.174138135,15.8404090463586,15.086469905,16.7569804663586,8.877437705,16.712645005,19.0632219636414,16.934396155,21.5911850736414,18.3979389763586,13.800313235,18.5753398963586,16.830912285,19.4771279063586,4.265013785,19.728460645,8.89223588364136,20.3641325063586,19.358875395,21.3102707463586,22.892110385,21.487686435,13.2533418336414,21.5911555363586,7.813032185,22.226856935,10.9027501063586,22.1972753463586,16.505677265,23.6460495263586,21.443336205,23.9860679563586,19.018856965,23.9860679563586,3.614543745,24.0452015963586,14.155115075,24.5774043563586,6.512092105,25.5974596463586,23.158211765,25.449640315,16.8013602336414,26.4844642463586,10.947115105,26.247944455,14.1403464336414,26.5731647063586,18.974506735,27.223649515,5.27030043364136,27.741068865,21.2511666436414,29.1898282763586,14.066414615,29.2933121463586,7.739115135,29.9142153663586,10.784497595,30.106414465,19.0780053736414,30.5203351763586,16.978746385,31.1412383963586,22.049456015,31.555188645,13.1498579636414,32.116958225,15.6039040236414,32.4569618863586,5.994672755,32.5752291663586,20.186746355,32.870912135,10.0453418636414
14.1255334863586,17.924884625,14.7612201163586,12.159354725,15.8404090463586,15.071686495,16.7569804663586,8.862654295,16.7126302363586,19.063207195,16.9343813863586,21.591170305,18.3979389763586,13.785529825,18.5753398963586,16.816128875,19.4771279063586,4.250230375,19.7284458763586,8.892221115,20.3641325063586,19.344091985,21.295502105,22.8773417436414,21.4876716663586,13.253327065,21.5911555363586,7.798248775,22.2416255763586,10.887981465,22.182506705,16.4909086236414,23.6460495263586,21.428552795,23.9860679563586,19.004073555,23.9860679563586,3.599760335,24.030432955,14.1403464336414,24.5774043563586,6.497308695,25.5974596463586,23.143428355,25.4496255463586,16.801345465,26.484479015,10.9471003363586,26.2479296863586,14.140331665,26.5731647063586,18.959723325,27.2236347463586,5.270285665,27.7410540963586,21.251151875,29.175059635,14.0516459736414,29.278543505,7.72434649364136,29.9142153663586,10.769714185,30.1063996963586,19.077990605,30.5203351763586,16.963962975,31.1412383963586,22.034672605,31.5551738763586,13.149843195,32.1169434563586,15.603889255,32.4569618863586,5.979889345,32.560460525,20.1719777136414,32.8708973663586,10.045327095
14.1255334863586,17.910101215,14.7612201163586,12.144571315,15.8404090463586,15.056903085,16.7569804663586,8.847870885,16.697861595,19.0484385536414,16.9343813863586,21.576386895,18.3979389763586,13.770746415,18.5753398963586,16.801345465,19.4771279063586,4.235446965,19.713677235,8.87745247364136,20.3641325063586,19.329308575,21.2954873363586,22.877326975,21.4876716663586,13.238543655,21.576386895,7.78348013364136,22.241640345,10.8879666963586,22.1824919363586,16.490893855,23.6460495263586,21.413769385,23.9860679563586,18.989290145,23.9860679563586,3.584976925,24.0304181863586,14.140331665,24.5774043563586,6.482525285,25.5974596463586,23.128644945,25.434856905,16.7865768236414,26.4992476563586,10.932331695,26.233161045,14.1255630236414,26.5731647063586,18.944939915,27.2236347463586,5.255502255,27.7410540963586,21.236368465,29.1750448663586,14.051631205,29.2785287363586,7.724331725,29.9142153663586,10.754930775,30.1063996963586,19.063207195,30.505566535,16.9491943336414,31.126469755,22.0199039636414,31.540405235,13.1350745536414,32.102174815,15.5891206136414,32.4569618863586,5.965105935,32.5604457563586,20.171962945,32.8708973663586,10.030543685
14.110764845,17.8953325736414,14.7612201163586,12.129787905,15.825640405,15.0421344436414,16.742211825,8.83310224364136,16.6978468263586,19.048423785,16.9343813863586,21.561603485,18.397953745,13.7707316463586,18.5753398963586,16.786562055,19.4771279063586,4.220663555,19.7136624663586,8.877437705,20.3641325063586,19.314525165,21.2954873363586,22.862543565,21.472903025,13.2237750136414,21.5763721263586,7.783465365,22.2564089863586,10.873198055,22.1824919363586,16.476110445,23.6460495263586,21.398985975,23.9860679563586,18.974506735,23.9860679563586,3.570193515,24.0304181863586,14.125548255,24.5774043563586,6.467741875,25.5974596463586,23.113861535,25.4348421363586,16.786562055,26.484479015,10.9175630536414,26.2331462763586,14.125548255,26.5731647063586,18.930156505,27.2236347463586,5.240718845,27.7410540963586,21.221585055,29.160276225,14.0368625636414,29.2785287363586,7.709548315,29.9142153663586,10.740147365,30.091631055,19.0484385536414,30.5055517663586,16.949179565,31.1264549863586,22.019889195,31.525621825,13.1350745536414,32.1021600463586,15.589105845,32.442193245,5.95033729364136,32.545677115,20.1571943036414,32.856128725,10.0157750436414
14.1107500763586,17.895317805,14.7612201163586,12.115004495,15.8256256363586,15.042119675,16.7421970563586,8.833087475,16.683078185,19.0336551436414,16.9343813863586,21.546820075,18.4127223863586,13.755963005,18.560571255,16.7717934136414,19.4771279063586,4.205880145,19.698893825,8.86266906364136,20.3641325063586,19.299741755,21.2954873363586,22.847760155,21.4728882563586,13.223760245,21.5763721263586,7.768681955,22.2564089863586,10.858414645,22.167723295,16.4613418036414,23.6460495263586,21.384202565,23.9860679563586,18.959723325,23.986082725,3.57017874635864,24.015649545,14.1107796136414,24.5774043563586,6.452958465,25.5974596463586,23.099078125,25.4348421363586,16.771778645,26.4844642463586,10.917548285,26.218377635,14.1107796136414,26.5731647063586,18.915373095,27.208866105,5.22595020364136,27.726285455,21.2068164136414,29.1602614563586,14.036847795,29.263760095,7.69477967364136,29.899446725,10.7253787236414,30.0916162863586,19.048423785,30.5055517663586,16.934396155,31.1264549863586,22.005105785,31.5256070563586,13.135059785,32.087391405,15.5743372036414,32.4421784763586,5.950322525,32.5456623463586,20.157179535,32.8561139563586,10.015760275
14.1107500763586,17.880534395,14.761234885,12.1149897263586,15.8256256363586,15.027336265,16.7421970563586,8.818304065,16.668294775,19.0336551436414,16.919612745,21.5320514336414,18.4127223863586,13.741179595,18.5605564863586,16.771778645,19.4771279063586,4.191096735,19.6988790563586,8.862654295,20.3641325063586,19.284958345,21.2954873363586,22.832976745,21.4728882563586,13.208976835,21.561603485,7.75391331364136,22.256423755,10.8583998763586,22.1677085263586,16.461327035,23.6460495263586,21.369419155,23.9860679563586,18.944939915,24.0008513663586,3.555410105,24.0156347763586,14.110764845,24.5774043563586,6.438175055,25.5974596463586,23.084294715,25.420073495,16.7570100036414,26.4844642463586,10.902764875,26.2183628663586,14.110764845,26.5731647063586,18.900589685,27.2088513363586,5.225935435,27.7262706863586,21.206801645,29.145492815,14.0220791536414,29.2637453263586,7.694764905,29.8994319563586,10.725363955,30.0916162863586,19.033640375,30.490783125,16.9196275136414,31.1264549863586,21.990322375,31.510838415,13.1202911436414,32.0873766363586,15.574322435,32.4421784763586,5.935539115,32.530893705,20.1424108936414,32.841345315,10.0009916336414
14.1107500763586,17.865750985,14.7760035263586,12.100221085,15.8256256363586,15.012552855,16.7421970563586,8.803520655,16.6682800063586,19.033640375,16.9195979763586,21.532036665,18.4127223863586,13.726396185,18.5605564863586,16.756995235,19.4771279063586,4.176313325,19.684110415,8.84788565364136,20.3641325063586,19.270174935,21.280718695,22.8182081036414,21.458119615,13.1942081936414,21.5615887163586,7.753898545,22.2711923963586,10.843631235,22.1677085263586,16.446543625,23.6460495263586,21.354635745,23.9860679563586,18.930156505,24.0008513663586,3.540626695,24.000866135,14.0959962036414,24.5774043563586,6.423391645,25.5974596463586,23.069511305,25.4200587263586,16.756995235,26.4844642463586,10.887981465,26.203594225,14.0959962036414,26.558396065,18.8858210436414,27.2088513363586,5.211152025,27.7262706863586,21.192018235,29.1454780463586,14.022064385,29.2637453263586,7.679981495,29.8994319563586,10.710580545,30.076847645,19.0188717336414,30.4907683563586,16.919612745,31.111686345,21.9755537336414,31.5108236463586,13.120276375,32.072607995,15.5595537936414,32.4421784763586,5.920755705,32.5308789363586,20.142396125,32.8413305463586,10.000976865
14.1107500763586,17.850967575,14.7760035263586,12.085437675,15.8256256363586,14.997769445,16.7421970563586,8.788737245,16.653511365,19.0188717336414,16.9195979763586,21.517253255,18.4127223863586,13.711612775,18.5605564863586,16.742211825,19.4771279063586,4.161529915,19.669327005,8.84788565364136,20.3641325063586,19.255391525,21.2807039263586,22.818193335,21.4581048463586,13.194193425,21.5615887163586,7.739115135,22.2711923963586,10.828847825,22.152939885,16.4317749836414,23.6460495263586,21.339852335,23.9860679563586,18.915373095,24.0008513663586,3.525843285,24.0008513663586,14.095981435,24.562635715,6.40862300364136,25.5974596463586,23.054727895,25.405290085,16.7422265936414,26.4844642463586,10.873198055,26.2035794563586,14.095981435,26.5583812963586,18.885806275,27.194082695,5.19638338364136,27.7262706863586,21.177234825,29.1454780463586,14.007280975,29.248976685,7.66521285364136,29.8994319563586,10.695797135,30.0768328763586,19.018856965,30.4907683563586,16.904829335,31.1116715763586,21.975538965,31.496055005,13.1055077336414,32.0725932263586,15.559539025,32.4421784763586,5.905972295,32.516110295,20.1276274836414,32.8413305463586,9.986193455
