"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.24261885278164,4.17970483940508,NA,NA,NA,NA,NA,NA,NA,NA
1.6696539683109,4.88423565508557,NA,NA,NA,NA,NA,NA,NA,NA
1.06395727423995,3.87624708424229,NA,NA,NA,NA,NA,NA,NA,NA
1.32194915982817,4.31319071236364,NA,NA,NA,NA,NA,NA,NA,NA
1.36904542319452,4.405478229124,NA,NA,NA,NA,NA,NA,NA,NA
1.36554950913751,4.39533250048497,NA,NA,NA,NA,NA,NA,NA,NA
1.3642373405475,4.3809842734435,NA,NA,NA,NA,NA,NA,NA,NA
1.50782155235642,4.64411403832523,NA,NA,NA,NA,NA,NA,NA,NA
1.74111825039852,4.97293611508559,NA,NA,NA,NA,NA,NA,NA,NA
1.55666402610597,4.87198867724533,NA,NA,NA,NA,NA,NA,NA,NA
1.13859030155971,4.01034839884289,NA,NA,NA,NA,NA,NA,NA,NA
1.30741629227349,4.28721094912401,NA,NA,NA,NA,NA,NA,NA,NA
1.46072441566743,4.54972527236365,NA,NA,NA,NA,NA,NA,NA,NA
1.46771886374937,4.56407349940509,NA,NA,NA,NA,NA,NA,NA,NA
0.898192719128665,3.55459912100264,NA,NA,NA,NA,NA,NA,NA,NA
1.21519114510318,4.15879794048499,NA,NA,NA,NA,NA,NA,NA,NA
1.33309604292346,4.32753893940509,NA,NA,NA,NA,NA,NA,NA,NA
1.13607720396125,4.0261824334435,NA,NA,NA,NA,NA,NA,NA,NA
1.51437933867723,4.65338940104716,NA,NA,NA,NA,NA,NA,NA,NA
1.26490999900426,4.2633324350856,NA,NA,NA,NA,NA,NA,NA,NA
1.44531778792916,4.5186726448045,NA,NA,NA,NA,NA,NA,NA,NA
1.86372173792953,5.15033703508558,NA,NA,NA,NA,NA,NA,NA,NA
1.0356575530232,3.82997586372459,NA,NA,NA,NA,NA,NA,NA,NA
1.40062600254764,4.42131226372461,NA,NA,NA,NA,NA,NA,NA,NA
1.38412488210794,4.50852691616545,NA,NA,NA,NA,NA,NA,NA,NA
1.69325771978486,4.89140976860633,NA,NA,NA,NA,NA,NA,NA,NA
1.35942925790049,4.39323125128377,NA,NA,NA,NA,NA,NA,NA,NA
